1309503750	20260617	202606	2026	2026.4575	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	030	030	03	1	4.0	10	1	10	-2.23214285714285	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	20887	25.4167	-101	-1694687	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	20887	25.4167	-101	-1694687	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	20887	25.4167	-101	-1694687	20260617171500	https://www.zocalo.com.mx/gobierno-de-mexico-rechaza-acusaciones-de-desabasto-y-clausuras-injustificadas-de-gasolineras/
1309503751	20260617	202606	2026	2026.4575	GOV	MAYOR						GOV			MEX	MEXICO	MEX								1	051	051	05	1	3.4	2	1	2	-1.76470588235294	4	Ciudad Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20260617171500	https://laopcion.com.mx/local/no-hay-fractura-en-morena-cuauhtemoc-estrada-20260617-520347.html
1309503752	20260617	202606	2026	2026.4575	GOV	MINISTRY						GOV			MIL	NAVY						MIL			1	051	051	05	1	3.4	10	1	10	1.80327868852459	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260617171500	https://www.naftemporiki.gr/maritime/2125594/v-kikilias-meionoyme-ti-grafeiokratia-kai-enischyoyme-ti-diafaneia-gia-toys-naytikoys-mas/
1309503753	20260617	202606	2026	2026.4575	GOV	RULER						GOV			MUS	MAURITIUS	MUS								1	010	010	01	1	0.0	10	1	10	-1.85185185185186	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260617171500	https://puentelibre.mx/local/solicitud-declarar-patrimonio-historico-antiguo-edificio-escuela-de-agricultura-ciudad-juarez-2026/
1309503754	20260617	202606	2026	2026.4575	GOV	POLITBURO						GOV			OPP	ACTIVIST						OPP			1	040	040	04	1	1.0	10	1	10	-3.44311377245509	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260617171500	https://www.leparisien.fr/politique/presidentielle-2027-marine-tondelier-critiquee-sur-sa-strategie-yannick-jadot-et-sandrine-rousseau-menaces-dexpulsion-des-ecologistes-17-06-2026-2D2GNXYBQVEWBFWZ2SKUCRADRQ.php
1309503755	20260617	202606	2026	2026.4575	GOV	MINIST						GOV			POL	POLAND	POL								1	057	057	05	1	8.0	1	1	1	1.52905198776759	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260617171500	https://tnbiz.cz/zahranici/650360
1309503756	20260617	202606	2026	2026.4575	GOV	GOVERNANCE						GOV			PTY	POLITICIAN									1	043	043	04	1	2.8	10	1	10	-1.47058823529411	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260617171500	https://www.newsbomb.gr/politikh/story/1743537/tsipras-apo-kypro-oi-ekloges-tha-einai-dermpi-katevainoume-gia-na-nikisoume
1309503757	20260617	202606	2026	2026.4575	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	1	4	-0.98360655737705	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260617171500	https://glavnoe.in.ua/news/ft-bryussel-nalahodzhuye-kontakty-z-kremlem-shhodo-mozhlyvyh-perehovoriv-po-ukrayini
1309503758	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	10	1	10	-2.52100840336135	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260617171500	https://oglobo.globo.com/mundo/noticia/2026/06/17/lula-tem-encontro-com-zelensky-durante-cupula-do-g7.ghtml
1309503759	20260617	202606	2026	2026.4575	GOV	EMPEROR						GOV			RUS	RUSSIA	RUS								0	074	074	07	2	8.5	2	1	2	-2.28013029315961	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260617171500	https://frognews.bg/novini/kajete-pone-edin-argument-zashtita-ruskiia-patriarh-moskva-prismivat.html
1309503760	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	100	100	10	3	-5.0	10	1	10	-1.85185185185185	1	Iran	IR	IR		32	53	IR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260617171500	https://informer.rs/planeta/vesti/1124642/g7-ukrajina-proizvodnja-pvo-rakete
1309503761	20260617	202606	2026	2026.4575	GOV	AMBASSADOR						GOV			RUS	RUSSIA	RUS								1	174	174	17	4	-5.0	8	2	8	2.70250582750583	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260617171500	https://news.mail.ru/politics/71304940/
1309503762	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	051	051	05	1	3.4	2	1	2	4.31654676258993	1	France	FR	FR		46	2	FR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260617171500	https://ria.ru/20260617/tramp-2099525519.html
1309503763	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	051	051	05	1	3.4	8	1	8	4.31654676258993	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260617171500	https://ria.ru/20260617/tramp-2099525519.html
1309503764	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			SCGSRB	SERBIA	SRB								1	010	010	01	1	0.0	10	1	10	2.1917808219178	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20260617171500	https://informer.rs/politika/vesti/1124656/ana-brnabic-marinika-tepic-skupstina
1309503765	20260617	202606	2026	2026.4575	GOV	EMBASSY						GOV			SOM	SOMALIA	SOM								1	054	054	05	1	6.0	10	1	10	-1.19205298013245	4	Somali Land, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somali Land, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	4	Somali Land, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20260617171500	https://www.elwatannews.com/news/details/8304171
1309503766	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			SWE	SWEDEN	SWE								1	012	012	01	1	-0.4	6	1	6	-0.36563071297989	4	Ciudad De Mexico, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Ciudad De Mexico, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Ciudad De Mexico, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20260617171500	https://www.eluniversal.com.mx/nacion/sheinbaum-abre-la-puerta-a-regular-uso-del-telefono-en-jovenes-ve-necesario-implementar-ley-de-inteligencia-artificial/
1309503767	20260617	202606	2026	2026.4575	GOV	AUTHORITIES						GOV			SWE	SWEDEN	SWE								1	173	173	17	4	-5.0	4	1	4	-0.70422535211267	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	1	Guadeloupe	GP	GP		16.25	-61.583333	GP	20260617171500	https://puentelibre.mx/local/cuidado-alertan-por-tolvaneras-carretera-chihuahua-juarez/
1309503768	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-2.52100840336135	4	Evian-Les-Bains, RhôAlpes, France	FR	FRB9	16329	46.3833	6.58333	-1426081	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260617171500	https://oglobo.globo.com/mundo/noticia/2026/06/17/lula-tem-encontro-com-zelensky-durante-cupula-do-g7.ghtml
1309503769	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	8	1	8	-2.52100840336135	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20260617171500	https://oglobo.globo.com/mundo/noticia/2026/06/17/lula-tem-encontro-com-zelensky-durante-cupula-do-g7.ghtml
1309503770	20260617	202606	2026	2026.4575	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-3.43347639484978	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260617171500	https://geotimes.com.ge/?m=5&news_id=126960&cat_id=17
1309503771	20260617	202606	2026	2026.4575	GOVBUS	NATIONAL BANK						GOV	BUS												1	071	071	07	2	7.4	2	1	2	0	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20260617171500	https://www.privataaffarer.se/alla-nyheter/borstelegram/borsen-vande-upp-tungt-fall-i-noteringssuccen/
1309503772	20260617	202606	2026	2026.4575	GOVBUS	NATIONAL BANK						GOV	BUS		SWE	SWEDEN	SWE								1	071	071	07	2	7.4	6	1	6	0	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20260617171500	https://www.privataaffarer.se/alla-nyheter/borstelegram/borsen-vande-upp-tungt-fall-i-noteringssuccen/
1309503773	20260617	202606	2026	2026.4575	GOVHLH	WELFARE MINIST						GOV	HLH		GOV	UNDERSECRETARY						GOV			1	043	043	04	1	2.8	10	1	10	5.20833333333333	0								0								0								20260617171500	https://www.biobiochile.cl/biobiotv/programas/impacto-tecnologico/2026/06/17/salud-digital-prevencion-datos-y-tecnologia-para-enfrentar-enfermedades-que-afectan-a-los-chilenos.shtml
1309503774	20260617	202606	2026	2026.4575	GOVJUD	PROSECUTOR GENERAL						GOV	JUD		CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-12.0104438642298	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260617171500	https://www.zazoom.it/2026-06-17/omicidio-saman-abbas-confermate-in-cassazione-gli-ergastoli-per-i-genitori-e-i-cugini/19357224/
1309503775	20260617	202606	2026	2026.4575	GOVLEG	PRESIDENT						GOV	LEG		SCGSRBCVL	SERBIA	SRB					CVL			0	010	010	01	1	0.0	10	1	10	2.1917808219178	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20260617171500	https://informer.rs/politika/vesti/1124656/ana-brnabic-marinika-tepic-skupstina
1309503776	20260617	202606	2026	2026.4575	GOVMIL	MINIST OF NATIONAL SECURITY						GOV	MIL		ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	-4.80802490487721	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260617171500	https://libnanews.com/smotrich-et-ben-gvir-defient-trump-en-voulant-occuper-le-sud-liban/
1309503777	20260617	202606	2026	2026.4575	GOVMIL	MINIST OF NATIONAL SECURITY						GOV	MIL		LBN	LEBANON	LBN								0	1712	171	17	4	-9.2	8	1	8	-4.80802490487721	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260617171500	https://libnanews.com/smotrich-et-ben-gvir-defient-trump-en-voulant-occuper-le-sud-liban/
1309503778	20260617	202606	2026	2026.4575	GOVMIL	MINIST OF NATIONAL SECURITY						GOV	MIL		LBN	LEBANON	LBN								0	1712	171	17	4	-9.2	2	1	2	-4.80802490487721	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20260617171500	https://libnanews.com/smotrich-et-ben-gvir-defient-trump-en-voulant-occuper-le-sud-liban/
1309503779	20260617	202606	2026	2026.4575	GRC	GREECE	GRC																		0	023	023	02	1	3.4	4	1	4	-0.23847376788553	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20260617171500	https://www.in.gr/2026/06/17/go-fun/i-syzygos-kai-frontistria-tou-mprous-gouilis-gia-to-golgotha-tin-anoia-kai-ti-skliri-alitheia-den-einai-aytos-pou-itan/
1309503780	20260617	202606	2026	2026.4575	GRC	GREECE	GRC																		0	043	043	04	1	2.8	10	1	10	-3.25443786982248	4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	0								4	Kalymnos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	36.95	26.9833	-818454	20260617171500	https://www.madata.gr/epikairotita/social/969844-varkiza-lagokefalos-epitethhke-se-gynaika-poy-kolympoyse-kai-ths-ekopse-kommati-apo-th-gampa.html
1309503781	20260617	202606	2026	2026.4575	GRC	GREEK	GRC								LEG	CONGRESS						LEG			1	043	043	04	1	2.8	10	1	10	4.1994750656168	4	Anogia, Perifereia Kritis, Greece	GR	GR60	16707	35.2833	24.8833	-814328	4	Anogia, Perifereia Kritis, Greece	GR	GR60	16707	35.2833	24.8833	-814328	4	Anogia, Perifereia Kritis, Greece	GR	GR60	16707	35.2833	24.8833	-814328	20260617171500	https://www.ekriti.gr/kriti/anogeia-epityhimeno-to-6o-synedrio-ton-pagkosmion-geoparkon-unesco-elladas-kai-kyproy-foto
1309503782	20260617	202606	2026	2026.4575	GRC	GREEK	GRC								USA	UNITED STATES	USA								0	043	043	04	1	2.8	10	1	10	-0.12987012987013	1	Greece	GR	GR		39	22	GR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260617171500	https://bravonet.ro/elena-viscu-fosta-sotie-a-lui-crbl-rupe-tacerea-de-ce-a-disparut-din-online/
1309503783	20260617	202606	2026	2026.4575	HLH	DOCTOR						HLH													0	040	040	04	1	1.0	10	1	10	-2.09424083769633	4	Kolobrzeg, Zachodniopomorskie, Poland	PL	PL87	24644	54.1751	15.5914	-508542	0								4	Kolobrzeg, Zachodniopomorskie, Poland	PL	PL87	24644	54.1751	15.5914	-508542	20260617171500	https://tvn24.pl/zdrowie/grazyna-szapolowska-o-kolejkach-do-lekarzy-ile-sie-czeka-do-hematologa-w-warszawie-z-pilnym-skierowaniem-st9099000
1309503784	20260617	202606	2026	2026.4575	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	10	1	10	-0.30211480362538	4	Cracow, Malopolskie, Poland	PL	PL77	24401	50.0833	19.9167	-510625	0								4	Cracow, Malopolskie, Poland	PL	PL77	24401	50.0833	19.9167	-510625	20260617171500	https://www.noticiasdelacalle.com.ar/noticias/2026/06/17/176368-un-caso-clinico-del-madariaga-gano-el-tercer-puesto-en-la-conferencia-internacional-de-medicina-interna
1309503785	20260617	202606	2026	2026.4575	HLH	DOCTOR						HLH													1	042	042	04	1	1.9	10	1	10	1.38888888888888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260617171500	https://www.notisistema.com/noticias/esperan-hasta-150-mil-personas-en-la-minerva-por-concierto-de-mana-esta-noche/
1309503786	20260617	202606	2026	2026.4575	HLH	DOCTOR						HLH													1	172	172	17	4	-5.0	10	1	10	-2.6246719160105	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260617171500	https://www.lrytas.lt/sveikata/medicinos-zinios/2026/06/17/news/es-balsavo-uz-raudonuju-mieliu-ryziu-draudima-maisto-papilduose-kas-keisis-vartotojams--42838381/
1309503787	20260617	202606	2026	2026.4575	HLH	HOSPITAL						HLH			JUD	JUDGE						JUD			1	111	111	11	3	-2.0	10	1	10	-6.44391408114558	0								0								0								20260617171500	https://www.redetv.uol.com.br/jornalismo/geral/juiza-condena-maternidade-em-r-175-mil-apos-recem-nascido-sofrer-traumatism
1309503788	20260617	202606	2026	2026.4575	HRV	CROATIA	HRV																		1	111	111	11	3	-2.0	20	1	20	1.58730158730158	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	0								4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20260617171500	https://www.index.hr/magazin/clanak/kate-moss-snima-kampanju-u-zagrebu-na-balkonu-crni-zastori/2803969.aspx?index_tid=1059054&index_ref=naslovnica_magazin_ostalo_d_1
1309503789	20260617	202606	2026	2026.4575	HRV	CROATIAN	HRV																		1	120	120	12	3	-4.0	8	1	8	-0.63492063492064	1	Croatia	HR	HR		45.166667	15.5	HR	0								1	Croatia	HR	HR		45.166667	15.5	HR	20260617171500	https://monavista.ru/7/4879968-v-horvatii-obnaruzhen-celyy-i-zapechatannyy-pozdnerimskiy-sarkofag.html
1309503790	20260617	202606	2026	2026.4575	HUN	HUNGARY	HUN																		1	010	010	01	1	0.0	2	1	2	-1.51515151515151	1	Macedonia	MK	MK		41.833333	22	MK	0								1	Macedonia	MK	MK		41.833333	22	MK	20260617171500	https://news.day.az/economy/1842167.html
1309503791	20260617	202606	2026	2026.4575	IDN	INDONESIA	IDN								CVL	TOURIST						CVL			1	043	043	04	1	2.8	8	1	8	1.5695067264574	4	Blambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9824	110.48	10149367	4	Blambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9824	110.48	10149367	4	Blambangan, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9824	110.48	10149367	20260617171500	https://beritajatim.com/tradisi-jamasan-pusaka-banyuwangi-tarik-wisatawan-prancis-keris-ratusan-tahun-jadi-perhatian
1309503792	20260617	202606	2026	2026.4575	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			CVL	MIGRANT						CVL			1	043	043	04	1	2.8	10	1	10	-3.35731414868105	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260617171500	https://manager.bg/%D0%B5%D1%81/evropeiskiat-parlament-odobri-nai-strogia-migracionen-zakon-v-istoriata-na-es
1309503793	20260617	202606	2026	2026.4575	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			ESP	MADRID	ESP								1	030	030	03	1	4.0	2	1	2	-5.78512396694215	1	Greece	GR	GR		39	22	GR	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Greece	GR	GR		39	22	GR	20260617171500	https://www.efsyn.gr/kosmos/1407710/eyropaiki-ypokrisia-me-synomilites-toys-talimpan-episimes-synomilies-gia-apelaseis-afganon-prosfygon-apo-tin-e-e/
1309503794	20260617	202606	2026	2026.4575	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			ESP	MADRID	ESP								1	030	030	03	1	4.0	8	1	8	-5.78512396694215	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Greece	GR	GR		39	22	GR	20260617171500	https://www.efsyn.gr/kosmos/1407710/eyropaiki-ypokrisia-me-synomilites-toys-talimpan-episimes-synomilies-gia-apelaseis-afganon-prosfygon-apo-tin-e-e/
1309503795	20260617	202606	2026	2026.4575	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	-3.91459074733096	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260617171500	https://nos.nl/artikel/2619046-al-dagenlang-probeert-anthropic-verbod-op-nieuwste-ai-op-te-heffen-zonder-succes
1309503796	20260617	202606	2026	2026.4575	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			GOVPTY	RULING PARTY						GOV			1	111	111	11	3	-2.0	10	1	10	-3.43347639484978	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260617171500	https://geotimes.com.ge/?m=5&news_id=126960&cat_id=17
1309503797	20260617	202606	2026	2026.4575	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO													1	1031	103	10	3	-5.0	10	1	10	-1.02040816326531	0								0								0								20260617171500	https://lepetitjournal.com/expat-mag/vie-expat/ue-accord-droits-passagers-aeriens-13-ans-negociations-446312
1309503798	20260617	202606	2026	2026.4575	IND	CHANDIGARH	IND								BUS	BANK						BUS			1	071	071	07	2	7.4	10	1	10	-2.96296296296297	0								0								0								20260617171500	https://www.punjabitribuneonline.com/news/chandigarh/chandigarh-idfc-first-bank-83-crore-fraud-senior-ifs-officer-arrested-by-cbi/
1309503799	20260617	202606	2026	2026.4575	IRN	IRAN	IRN																		0	013	013	01	1	0.4	10	1	10	5.60747663551402	1	Iran	IR	IR		32	53	IR	0								1	Switzerland	SZ	SZ		47	8	SZ	20260617171500	https://www.politika.rs/scc/clanak/764021/potpisivanje-sporazuma-izmedu-sad-i-irana-moglo-bi-biti-pomereno
1309503800	20260617	202606	2026	2026.4575	IRN	IRAN	IRN																		0	030	030	03	1	4.0	2	1	2	2.51126851255635	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	France	FR	FR		46	2	FR	20260617171500	https://www.newsbomb.gr/kosmos/story/1743528/apologismos-donalnt-tramp-sti-synodo-ton-g7-sto-evian-live-i-synentefksi-typou
1309503801	20260617	202606	2026	2026.4575	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	2	1	2	-4.11255411255411	1	Israel	IS	IS		31.5	34.75	IS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260617171500	https://www.dostor.org/5602294
1309503802	20260617	202606	2026	2026.4575	IRN	IRAN	IRN																		1	130	130	13	3	-4.4	90	1	90	-1.9603925810178	1	Iran	IR	IR		32	53	IR	0								1	Russia	RS	RS		60	100	RS	20260617171500	https://www.dn.se/direkt/2026-06-17/trump-bombar-igen-om-avtal-inte-foljs/
1309503803	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								CHE	SWITZERLAND	CHE								0	164	164	16	4	-7.0	10	1	10	-0.62893081761006	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260617171500	https://news.mail.ru/politics/71304941/
1309503804	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								IRNGOV	IRANIAN	IRN					GOV			1	130	130	13	3	-4.4	2	1	2	-1.03896103896104	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260617171500	https://imparcialoaxaca.mx/internacional/trump-amenaza-con-nuevos-bombardeos-a-iran-si-se-sale-del-guacal/
1309503805	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	2	1	2	3.64963503649636	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260617171500	http://french.china.org.cn/foreign/txt/2026-06/17/content_118554284.htm
1309503806	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	6	1	6	3.64963503649636	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260617171500	http://french.china.org.cn/foreign/txt/2026-06/17/content_118554284.htm
1309503807	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								RUS	RUSSIAN	RUS								1	030	030	03	1	4.0	2	1	2	3.64963503649636	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	20260617171500	http://french.china.org.cn/foreign/txt/2026-06/17/content_118554284.htm
1309503808	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	2.51126851255635	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	France	FR	FR		46	2	FR	20260617171500	https://www.newsbomb.gr/kosmos/story/1743528/apologismos-donalnt-tramp-sti-synodo-ton-g7-sto-evian-live-i-synentefksi-typou
1309503809	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260617171500	https://ria.ru/20260617/tramp-2099525367.html
1309503810	20260617	202606	2026	2026.4575	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	0874	087	08	2	10.0	8	1	8	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260617171500	https://ria.ru/20260617/tramp-2099525367.html
1309503811	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	4	1	4	-4.11255411255411	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260617171500	https://www.dostor.org/5602294
1309503812	20260617	202606	2026	2026.4575	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	2	1	2	-4.11255411255411	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260617171500	https://www.dostor.org/5602294
